Python網路爬蟲：大數據擷取、清洗、儲存與分析：王者歸來,514,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010836667/page/1/idx/1/cat/001/pdf/1
Python最強入門邁向頂尖高手之路：王者歸來(全彩版),790,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010831978/page/1/idx/2/cat/001/pdf/1
科班出身的AI人必修課：OpenCV影像處理 使用python,616,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010836462/page/1/idx/3/cat/001/pdf/1
全圖解步驟教學 你的第一本Python入門課,363,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010829970/page/1/idx/4/cat/001/pdf/1
Python 技術者們：練功!老手帶路教你精通正宗 Python 程式,616,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010834816/page/1/idx/5/cat/001/pdf/1
邊玩邊學程式設計：30堂Python創意程式課，輕鬆掌握程式語言，培養運算思維!,315,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010834440/page/1/idx/6/cat/001/pdf/1
Python機器學習與深度學習特訓班：看得懂也會做的AI人工智慧實戰(附120分鐘影音教學/範例程式),411,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010822845/page/1/idx/7/cat/001/pdf/1
Python初學特訓班(第三版)：從快速入門到主流應用全面實戰(附250分鐘影音教學/範例程式),379,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010819672/page/1/idx/8/cat/001/pdf/1
物聯網實戰：使用樹莓派/Arduino/ESP8266 NodeMCU/Python/Node-RED打造安全監控系統,375,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010838494/page/1/idx/9/cat/001/pdf/1
Python+TensorFlow人工智慧、機器學習、大數據：超炫專案與完全實戰(附書DVD),427,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010835774/page/1/idx/10/cat/001/pdf/1
Deep learning 深度學習必讀：Keras 大神帶你用 Python 實作,790,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010822932/page/1/idx/11/cat/001/pdf/1
超圖解 Python 程式設計入門,514,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010826519/page/1/idx/12/cat/001/pdf/1
Python：股票演算法交易實務145個關鍵技巧詳解,395,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010812923/page/1/idx/13/cat/001/pdf/1
Python與LINE Bot機器人全面實戰特訓班(附203分鐘影音教學/範例程式),411,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010830739/page/1/idx/14/cat/001/pdf/1
Python零基礎入門班(第二版)：一次打好程式設計、運算思維與邏輯訓練基本功!(附150分鐘影音教學/範例程式),308,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010817143/page/1/idx/15/cat/001/pdf/1
TensorFlow 與 Keras：Python 深度學習應用實務,553,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010831367/page/1/idx/16/cat/001/pdf/1
Python大數據特訓班：資料自動化收集、整理、分析、儲存與應用實戰(附近300分鐘影音教學/範例程式),356,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010792124/page/1/idx/17/cat/001/pdf/1
Python機器學習錦囊妙計,458,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010834990/page/1/idx/18/cat/001/pdf/1
深度學習入門教室：6堂基礎課程+Python實作練習，Deep Learning、人工智慧、機器學習的理論和應用全圖解,435,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010811811/page/1/idx/19/cat/001/pdf/1
Python入門教室：8堂基礎課程+程式範例練習，一次學會Python的原理概念、基本語法、實作應用,458,https://search.books.com.tw/redirect/move/key/python/area/mid/item/0010828226/page/1/idx/20/cat/001/pdf/1
